lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
energy_storage_source_dc_string_output_hv_fuse_holder,hv_fuse_holder,HV fuse holder,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/hv_fuse_holder,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_hv_fuse_holder,hv_fuse_holder,HV fuse holder,false,mpn,PROTOCOL-18-hv_fuse_holder,source_backed,test-fixture://review-evidence-closure/source/hv_fuse_holder,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_hv_fuse_holder,hv_fuse_holder,HV fuse holder,false,unit_cost_gbp,117,source_backed,test-fixture://review-evidence-closure/source/hv_fuse_holder,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_hv_fuse_holder,hv_fuse_holder,HV fuse holder,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/hv_fuse_holder,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_pack_current_sensor,pack_current_sensor,pack current sensor,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/pack_current_sensor,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_pack_current_sensor,pack_current_sensor,pack current sensor,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/pack_current_sensor,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_pack_current_sensor,pack_current_sensor,pack current sensor,false,mpn,PROTOCOL-19-pack_current_sensor,source_backed,test-fixture://review-evidence-closure/source/pack_current_sensor,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_pack_current_sensor,pack_current_sensor,pack current sensor,false,unit_cost_gbp,118,source_backed,test-fixture://review-evidence-closure/source/pack_current_sensor,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_pack_current_sensor,pack_current_sensor,pack current sensor,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/pack_current_sensor,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_service_disconnect,service_disconnect,service disconnect,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/service_disconnect,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_service_disconnect,service_disconnect,service disconnect,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/service_disconnect,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_service_disconnect,service_disconnect,service disconnect,false,mpn,PROTOCOL-20-service_disconnect,source_backed,test-fixture://review-evidence-closure/source/service_disconnect,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_service_disconnect,service_disconnect,service disconnect,false,unit_cost_gbp,119,source_backed,test-fixture://review-evidence-closure/source/service_disconnect,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_dc_string_output_service_disconnect,service_disconnect,service disconnect,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/service_disconnect,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,cell_voltage_sense_loom,cell voltage sense loom,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/cell_voltage_sense_loom,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,cell_voltage_sense_loom,cell voltage sense loom,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/cell_voltage_sense_loom,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,cell_voltage_sense_loom,cell voltage sense loom,false,mpn,PROTOCOL-21-cell_voltage_sense_loom,source_backed,test-fixture://review-evidence-closure/source/cell_voltage_sense_loom,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,cell_voltage_sense_loom,cell voltage sense loom,false,unit_cost_gbp,120,source_backed,test-fixture://review-evidence-closure/source/cell_voltage_sense_loom,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,cell_voltage_sense_loom,cell voltage sense loom,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/cell_voltage_sense_loom,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_rack_can_drop_cable,rack_can_drop_cable,rack CAN drop cable,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/rack_can_drop_cable,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_rack_can_drop_cable,rack_can_drop_cable,rack CAN drop cable,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/rack_can_drop_cable,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_rack_can_drop_cable,rack_can_drop_cable,rack CAN drop cable,false,mpn,PROTOCOL-22-rack_can_drop_cable,source_backed,test-fixture://review-evidence-closure/source/rack_can_drop_cable,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_rack_can_drop_cable,rack_can_drop_cable,rack CAN drop cable,false,unit_cost_gbp,121,source_backed,test-fixture://review-evidence-closure/source/rack_can_drop_cable,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_rack_can_drop_cable,rack_can_drop_cable,rack CAN drop cable,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/rack_can_drop_cable,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,harness_strain_relief_rail,harness strain relief rail,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/harness_strain_relief_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,harness_strain_relief_rail,harness strain relief rail,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/harness_strain_relief_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,harness_strain_relief_rail,harness strain relief rail,false,mpn,PROTOCOL-23-harness_strain_relief_rail,source_backed,test-fixture://review-evidence-closure/source/harness_strain_relief_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,harness_strain_relief_rail,harness strain relief rail,false,unit_cost_gbp,122,source_backed,test-fixture://review-evidence-closure/source/harness_strain_relief_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,harness_strain_relief_rail,harness strain relief rail,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/harness_strain_relief_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
